AmpId	SequenceId	PositionInSequence	Length
primer_pair95_amp_1	NC_007631.1	493	433
primer_pair308_amp_1	NC_007631.1	2415	74
primer_pair312_amp_1	NC_007631.1	2415	70
primer_pair313_amp_1	NC_007631.1	2415	71
primer_pair315_amp_1	NC_007631.1	2415	75
primer_pair317_amp_1	NC_007631.1	2415	73
primer_pair319_amp_1	NC_007631.1	2415	72
primer_pair320_amp_1	NC_007631.1	2415	77
primer_pair322_amp_1	NC_007631.1	2415	76
primer_pair354_amp_1	NC_007631.1	2416	73
primer_pair358_amp_1	NC_007631.1	2416	69
primer_pair360_amp_1	NC_007631.1	2416	70
primer_pair361_amp_1	NC_007631.1	2416	74
primer_pair363_amp_1	NC_007631.1	2416	72
primer_pair365_amp_1	NC_007631.1	2416	71
primer_pair366_amp_1	NC_007631.1	2416	76
primer_pair368_amp_1	NC_007631.1	2416	75
primer_pair400_amp_1	NC_007631.1	2419	70
primer_pair404_amp_1	NC_007631.1	2419	66
primer_pair406_amp_1	NC_007631.1	2419	67
primer_pair408_amp_1	NC_007631.1	2419	71
primer_pair409_amp_1	NC_007631.1	2419	69
primer_pair411_amp_1	NC_007631.1	2419	68
primer_pair412_amp_1	NC_007631.1	2419	73
primer_pair414_amp_1	NC_007631.1	2419	72
primer_pair446_amp_1	NC_007631.1	2418	71
primer_pair450_amp_1	NC_007631.1	2418	67
primer_pair452_amp_1	NC_007631.1	2418	68
primer_pair454_amp_1	NC_007631.1	2418	72
primer_pair456_amp_1	NC_007631.1	2418	70
primer_pair457_amp_1	NC_007631.1	2418	69
primer_pair458_amp_1	NC_007631.1	2418	74
primer_pair460_amp_1	NC_007631.1	2418	73
primer_pair515_amp_1	NC_007631.1	2417	72
primer_pair519_amp_1	NC_007631.1	2417	68
primer_pair521_amp_1	NC_007631.1	2417	69
primer_pair523_amp_1	NC_007631.1	2417	73
primer_pair525_amp_1	NC_007631.1	2417	71
primer_pair527_amp_1	NC_007631.1	2417	70
primer_pair528_amp_1	NC_007631.1	2417	75
primer_pair529_amp_1	NC_007631.1	2417	74
